group,ndc_code
lansoprazole,51927387700
lansoprazole,51991077110
lansoprazole,51991077133
lansoprazole,51991077205
lansoprazole,51991077233
lansoprazole,51991077290
lansoprazole,52959030720
lansoprazole,52959030730
lansoprazole,52959030760
lansoprazole,52959035201
lansoprazole,52959035207
lansoprazole,52959035220
lansoprazole,52959076930
lansoprazole,52959076960
lansoprazole,54569445000
lansoprazole,54569445100
lansoprazole,54569445101
lansoprazole,54569445102
lansoprazole,54569459200
lansoprazole,54569614900
lansoprazole,54569614901
lansoprazole,54569646900
lansoprazole,54868386700
lansoprazole,54868407900
lansoprazole,54868407901
lansoprazole,54868407902
lansoprazole,54868407903
lansoprazole,54868407904
lansoprazole,54868407905
lansoprazole,54868465900
lansoprazole,54868490900
lansoprazole,54868520500
lansoprazole,54868530300
lansoprazole,54868579500
lansoprazole,54868599800
lansoprazole,54868599801
lansoprazole,54868608600
lansoprazole,54868608601
lansoprazole,54868615200
lansoprazole,54868619700
lansoprazole,54868620500
lansoprazole,55045256002
lansoprazole,55045256008
lansoprazole,55045274008
lansoprazole,55048043930
lansoprazole,55048044030
lansoprazole,55111039830
lansoprazole,55111039890
lansoprazole,55111039905
lansoprazole,55111039990
lansoprazole,55154025300
lansoprazole,55154484800
lansoprazole,55154515408
lansoprazole,55289070407
lansoprazole,55289070414
lansoprazole,55289070430
lansoprazole,55289070460
lansoprazole,55289070490
lansoprazole,55700039330
lansoprazole,55700039333
lansoprazole,55700059560
lansoprazole,55700061630
lansoprazole,55700081430
lansoprazole,57237000101
lansoprazole,57237000114
lansoprazole,57866661401
lansoprazole,57866661402
lansoprazole,58016068300
lansoprazole,58016068330
lansoprazole,58016068360
lansoprazole,58016068390
lansoprazole,58864061430
lansoprazole,58864061460
lansoprazole,58864067930
lansoprazole,59779011701
lansoprazole,59779011702
lansoprazole,59779011703
lansoprazole,60346086930
lansoprazole,60687011111
lansoprazole,60687011121
lansoprazole,60687012301
lansoprazole,60687012311
lansoprazole,60760054407
lansoprazole,61919024530
lansoprazole,61919024560
lansoprazole,61919065590
lansoprazole,61919089030
lansoprazole,61919089130
lansoprazole,61919089160
lansoprazole,62175041532
lansoprazole,62175043032
lansoprazole,62175043041
lansoprazole,62175043046
lansoprazole,62756092383
lansoprazole,62756092418
lansoprazole,62756092483
lansoprazole,62991310601
lansoprazole,62991310602
lansoprazole,62991310603
lansoprazole,62991310604
lansoprazole,63187015230
lansoprazole,63629161301
lansoprazole,63629335201
lansoprazole,63629335202
lansoprazole,63629415101
lansoprazole,63629415102
lansoprazole,63629415103
lansoprazole,63629415104
lansoprazole,63629415105
lansoprazole,63629415106
lansoprazole,63629755201
lansoprazole,63739055510
lansoprazole,63739055541
lansoprazole,63739057410
lansoprazole,64679066901
lansoprazole,64679066905
lansoprazole,64679067001
lansoprazole,64679067005
lansoprazole,64679067007
lansoprazole,64764004611
lansoprazole,64764004613
lansoprazole,64764004619
lansoprazole,64764017130
lansoprazole,64764017530
lansoprazole,64764017590
lansoprazole,64764054111
lansoprazole,64764054119
lansoprazole,64764054130
lansoprazole,64764054311
lansoprazole,64764054411
lansoprazole,64764070201
lansoprazole,64764090530
lansoprazole,64764091530
lansoprazole,64764091590
lansoprazole,65628008003
lansoprazole,65628008005
lansoprazole,65628008010
lansoprazole,66105013401
lansoprazole,66105013403
lansoprazole,66105013406
lansoprazole,66105013409
lansoprazole,66105013415
lansoprazole,66105013501
lansoprazole,66105013503
lansoprazole,66105013506
lansoprazole,66105013509
lansoprazole,66105013510
lansoprazole,66267031730
lansoprazole,66267031760
lansoprazole,66336041930
lansoprazole,66336042030
lansoprazole,66336042090
lansoprazole,66336086930
lansoprazole,66336086940
lansoprazole,66336086960
lansoprazole,66336086990
lansoprazole,66993041864
lansoprazole,66993041882
lansoprazole,67801031330
lansoprazole,67801031803
lansoprazole,67877027430
lansoprazole,67877027530
lansoprazole,67877027590
lansoprazole,68001011104
lansoprazole,68001011105
lansoprazole,68001011203
lansoprazole,68001011204
lansoprazole,68001011205
lansoprazole,68084046701
lansoprazole,68084046721
lansoprazole,68084046801
lansoprazole,68115042715
lansoprazole,68115042728
lansoprazole,68115042730
lansoprazole,68115082215
lansoprazole,68115082230
lansoprazole,68115090800
lansoprazole,68115090830
lansoprazole,68258498609
lansoprazole,68382054306
lansoprazole,68382054310
lansoprazole,68382054401
lansoprazole,68382054406
lansoprazole,68382054410
lansoprazole,68382054416
lansoprazole,68382077130
lansoprazole,68382077177
lansoprazole,68382077230
lansoprazole,68382077277
lansoprazole,68788639006
lansoprazole,68788639008
lansoprazole,68788774201
lansoprazole,68788774203
lansoprazole,68788774206
lansoprazole,68788774208
lansoprazole,68788774209
lansoprazole,68788778901
lansoprazole,68788778903
lansoprazole,68788778906
lansoprazole,68788778908
lansoprazole,68788778909
lansoprazole,70000041402
lansoprazole,70000041403
lansoprazole,70000050801
lansoprazole,70700026305
lansoprazole,70700026330
lansoprazole,70700026390
lansoprazole,70756080630
lansoprazole,70756080730
lansoprazole,70756080751
lansoprazole,70756080790
lansoprazole,71335004301
lansoprazole,71335004302
lansoprazole,71335004303
lansoprazole,71335004304
lansoprazole,71335004305
lansoprazole,71335010501
lansoprazole,71335010502
lansoprazole,71335010503
lansoprazole,71335010504
lansoprazole,71335010505
lansoprazole,71335010506
lansoprazole,71335010507
lansoprazole,72189006290
lansoprazole,76519102603
lansoprazole,76519102604
lansoprazole,76519102606
prevacid,00067628614
prevacid,00067628628
prevacid,00067628642
prevacid,00300154111
prevacid,00300154119
prevacid,00300154130
prevacid,00300154311
prevacid,00300154330
prevacid,00300154411
prevacid,00300154430
prevacid,00300154507
prevacid,00300154530
prevacid,00300154607
prevacid,00300154630
prevacid,00300304611
prevacid,00300304613
prevacid,00300304619
prevacid,00300395425
prevacid,00300730930
prevacid,00300731130
prevacid,00676028642
prevacid,00676028643
prevacid,13411012003
prevacid,13411012006
prevacid,13411012009
prevacid,13411012010
prevacid,13411012015
prevacid,13411012103
prevacid,13411012106
prevacid,13411012109
prevacid,13411012110
prevacid,13411012115
prevacid,16590051530
prevacid,16590051560
prevacid,16590051572
prevacid,16590051590
prevacid,16590075330
prevacid,18837012530
prevacid,18837012560
prevacid,21695010615
prevacid,33358029830
prevacid,35356040830
prevacid,49999048000
prevacid,49999048030
prevacid,49999088330
prevacid,52959030720
prevacid,52959030730
prevacid,52959030760
prevacid,52959076930
prevacid,52959076960
prevacid,54569445000
prevacid,54569445100
prevacid,54569445101
prevacid,54569445102
prevacid,54868386700
prevacid,54868407900
prevacid,54868407901
prevacid,54868407902
prevacid,54868407903
prevacid,54868407904
prevacid,54868407905
prevacid,54868465900
prevacid,54868520500
prevacid,54868530300
prevacid,54868579500
prevacid,55045256002
prevacid,55045256008
prevacid,55045274008
prevacid,55154025300
prevacid,55289070407
prevacid,55289070414
prevacid,55289070430
prevacid,55289070460
prevacid,55289070490
prevacid,57866661401
prevacid,57866661402
prevacid,58016068300
prevacid,58016068330
prevacid,58016068360
prevacid,58016068390
prevacid,58864061430
prevacid,58864061460
prevacid,58864067930
prevacid,60346086930
prevacid,63629161301
prevacid,63629335201
prevacid,63629335202
prevacid,64764004611
prevacid,64764004613
prevacid,64764004619
prevacid,64764054111
prevacid,64764054119
prevacid,64764054130
prevacid,64764054311
prevacid,64764054411
prevacid,66105013401
prevacid,66105013403
prevacid,66105013406
prevacid,66105013409
prevacid,66105013415
prevacid,66105013501
prevacid,66105013503
prevacid,66105013506
prevacid,66105013509
prevacid,66105013510
prevacid,66267031730
prevacid,66267031760
prevacid,66336086930
prevacid,66336086940
prevacid,66336086960
prevacid,66336086990
prevacid,67801031330
prevacid,67801031803
prevacid,68115042715
prevacid,68115042728
prevacid,68115042730
prevacid,68115082215
prevacid,68115082230
prevacid,68115090800
prevacid,68115090830
rabeprazole,00093006456
rabeprazole,00378670905
rabeprazole,00378670977
rabeprazole,00378670993
rabeprazole,00904637561
rabeprazole,13551020501
rabeprazole,13551021001
rabeprazole,13668010705
rabeprazole,13668010730
rabeprazole,13668010790
rabeprazole,16590046730
rabeprazole,16590046760
rabeprazole,16590046771
rabeprazole,16590046790
rabeprazole,23594020501
rabeprazole,23594021001
rabeprazole,33358000830
rabeprazole,33358000860
rabeprazole,42291072130
rabeprazole,42291072190
rabeprazole,42291072210
rabeprazole,42291072230
rabeprazole,42291072290
rabeprazole,49999044730
rabeprazole,49999044790
rabeprazole,50090142400
rabeprazole,50090142401
rabeprazole,50090142402
rabeprazole,50090169900
rabeprazole,50090169901
rabeprazole,50090169902
rabeprazole,50090314500
rabeprazole,50090314501
rabeprazole,50090318200
rabeprazole,50090318201
rabeprazole,50090318202
rabeprazole,50090343000
rabeprazole,50090343001
rabeprazole,50436030201
rabeprazole,50436072401
rabeprazole,50436107001
rabeprazole,51407018405
rabeprazole,51407018430
rabeprazole,51407018490
rabeprazole,51991068333
rabeprazole,51991068390
rabeprazole,53217016830
rabeprazole,53217016860
rabeprazole,53217016890
rabeprazole,54569498000
rabeprazole,54569648900
rabeprazole,54569648901
rabeprazole,54569648902
rabeprazole,54868418500
rabeprazole,54868418501
rabeprazole,54868418502
rabeprazole,55045349501
rabeprazole,55700011630
rabeprazole,55700023830
rabeprazole,55700023860
rabeprazole,55700076730
rabeprazole,55700076760
rabeprazole,58016059700
rabeprazole,58016059730
rabeprazole,58016059760
rabeprazole,58016059790
rabeprazole,60429023205
rabeprazole,60429023230
rabeprazole,60429023290
rabeprazole,60760056030
rabeprazole,60760056060
rabeprazole,61919022530
rabeprazole,61919022560
rabeprazole,61919022590
rabeprazole,61919046730
rabeprazole,61919046760
rabeprazole,61919046790
rabeprazole,62175030232
rabeprazole,62175030243
rabeprazole,62175030246
rabeprazole,62856024030
rabeprazole,62856024130
rabeprazole,62856024330
rabeprazole,62856024341
rabeprazole,62856024390
rabeprazole,63187015830
rabeprazole,63187015860
rabeprazole,63187025930
rabeprazole,63187025960
rabeprazole,63187055530
rabeprazole,63187078830
rabeprazole,63187078860
rabeprazole,63187094530
rabeprazole,63187094560
rabeprazole,63629273302
rabeprazole,63629273303
rabeprazole,63629273304
rabeprazole,65162072403
rabeprazole,65162072409
rabeprazole,65862072130
rabeprazole,65862072190
rabeprazole,67877044330
rabeprazole,67877044390
rabeprazole,68115081630
rabeprazole,68115081690
rabeprazole,68180022006
rabeprazole,68180022009
rabeprazole,68387037115
rabeprazole,68387037130
rabeprazole,68788714303
rabeprazole,68788714306
rabeprazole,68788745903
rabeprazole,68788745906
rabeprazole,68788765703
rabeprazole,68788765706
rabeprazole,68788927503
rabeprazole,68788927506
rabeprazole,71205029230
rabeprazole,71335002702
rabeprazole,71335002703
rabeprazole,71335002704
rabeprazole,71335002705
rabeprazole,71335024402
rabeprazole,71335024403
rabeprazole,71335024404
rabeprazole,71335024405
rabeprazole,71335051802
rabeprazole,71335051803
rabeprazole,71335051804
rabeprazole,71335051805
rabeprazole,71335110003
rabeprazole,72189014290
rabeprazole,76420010730
rabeprazole,76420010760
rabeprazole,76420010790
rabeprazole,76519107407
aciphex,13551020501
aciphex,13551021001
aciphex,16590046730
aciphex,16590046760
aciphex,16590046771
aciphex,16590046790
aciphex,23594020501
aciphex,23594021001
aciphex,33358000830
aciphex,33358000860
aciphex,49999044730
aciphex,49999044790
aciphex,54569498000
aciphex,54868418500
aciphex,54868418501
aciphex,54868418502
aciphex,55045349501
aciphex,58016059700
aciphex,58016059730
aciphex,58016059760
aciphex,58016059790
aciphex,62856024030
aciphex,62856024130
aciphex,62856024330
aciphex,62856024341
aciphex,62856024390
aciphex,63629273302
aciphex,63629273303
aciphex,63629273304
aciphex,68115081630
aciphex,68115081690
aciphex,68387037115
aciphex,68387037130
pantoprazole,00008060601
pantoprazole,00008060701
pantoprazole,00008060704
pantoprazole,00008084181
pantoprazole,00008084199
pantoprazole,00008084381
pantoprazole,00008084401
pantoprazole,00008084402
pantoprazole,00008092303
pantoprazole,00008092351
pantoprazole,00008092355
pantoprazole,00008092360
pantoprazole,00008094101
pantoprazole,00008094102
pantoprazole,00008094103
pantoprazole,00008200101
pantoprazole,00008200110
pantoprazole,00008200125
pantoprazole,00008400101
pantoprazole,00008400110
pantoprazole,00008400125
pantoprazole,00093001198
pantoprazole,00093001298
pantoprazole,00143928401
pantoprazole,00143928410
pantoprazole,00143930001
pantoprazole,00143930010
pantoprazole,00378668877
pantoprazole,00378668899
pantoprazole,00378668910
pantoprazole,00378668977
pantoprazole,00378668999
pantoprazole,00781323295
pantoprazole,00904623561
pantoprazole,00904647461
pantoprazole,00904687045
pantoprazole,13668009605
pantoprazole,13668009630
pantoprazole,13668009690
pantoprazole,13668009705
pantoprazole,13668009730
pantoprazole,13668009790
pantoprazole,13668042905
pantoprazole,13668042930
pantoprazole,13668042990
pantoprazole,16590051630
pantoprazole,16590051660
pantoprazole,16590051672
pantoprazole,16590051690
pantoprazole,16590059928
pantoprazole,16590059930
pantoprazole,16590059960
pantoprazole,16590059990
pantoprazole,16590063530
pantoprazole,16590063560
pantoprazole,16590063572
pantoprazole,16590063582
pantoprazole,16590093956
pantoprazole,17478006914
pantoprazole,18837026230
pantoprazole,18837029630
pantoprazole,21695010815
pantoprazole,21695077130
pantoprazole,21695077160
pantoprazole,31722071290
pantoprazole,31722071310
pantoprazole,31722071390
pantoprazole,33261062902
pantoprazole,33261062930
pantoprazole,33261062960
pantoprazole,33261062990
pantoprazole,33261076500
pantoprazole,33261076530
pantoprazole,33261076560
pantoprazole,33261076590
pantoprazole,33342001910
pantoprazole,33342002010
pantoprazole,35356062230
pantoprazole,35356062260
pantoprazole,35356062290
pantoprazole,35356076830
pantoprazole,35356076860
pantoprazole,35573042851
pantoprazole,35573042880
pantoprazole,41616014481
pantoprazole,41616058081
pantoprazole,42254012430
pantoprazole,42254015730
pantoprazole,42254019330
pantoprazole,42254019360
pantoprazole,42254024730
pantoprazole,42254024760
pantoprazole,42254024790
pantoprazole,42291065910
pantoprazole,42291065990
pantoprazole,42291067518
pantoprazole,42291067618
pantoprazole,42291067690
pantoprazole,42291076510
pantoprazole,42291076590
pantoprazole,43063026130
pantoprazole,43063061830
pantoprazole,45865062230
pantoprazole,45865062260
pantoprazole,45865062290
pantoprazole,45963056908
pantoprazole,45963057005
pantoprazole,45963057008
pantoprazole,47335014481
pantoprazole,47335058081
pantoprazole,49452497201
pantoprazole,49452497202
pantoprazole,49452497203
pantoprazole,49452497204
pantoprazole,49452497205
pantoprazole,49999048130
pantoprazole,49999048190
pantoprazole,49999075530
pantoprazole,49999075630
pantoprazole,49999075690
pantoprazole,50090110000
pantoprazole,50090110001
pantoprazole,50090141500
pantoprazole,50090141501
pantoprazole,50090185000
pantoprazole,50090185001
pantoprazole,50090229500
pantoprazole,50090229501
pantoprazole,50090309500
pantoprazole,50090309501
pantoprazole,50268063611
pantoprazole,50268063615
pantoprazole,50268063711
pantoprazole,50268063715
pantoprazole,50268063911
pantoprazole,50268063915
pantoprazole,50436009602
pantoprazole,50436071202
pantoprazole,50436810101
pantoprazole,50436810102
pantoprazole,50436810202
pantoprazole,50742015110
pantoprazole,51079005101
pantoprazole,51079005120
pantoprazole,51407024990
pantoprazole,51407025010
pantoprazole,51407025090
pantoprazole,51407037490
pantoprazole,51655050052
pantoprazole,51655050152
pantoprazole,52959081930
pantoprazole,54569511800
pantoprazole,54569606200
pantoprazole,54569606201
pantoprazole,54569648200
pantoprazole,54569648201
pantoprazole,54868427100
pantoprazole,54868427101
pantoprazole,54868427102
pantoprazole,54868478600
pantoprazole,54868478601
pantoprazole,54868584600
pantoprazole,54868584601
pantoprazole,54868584602
pantoprazole,54868584603
pantoprazole,54868603800
pantoprazole,55045307709
pantoprazole,55048057030
pantoprazole,55048064210
pantoprazole,55111033290
pantoprazole,55111033390
pantoprazole,55150020200
pantoprazole,55150020210
pantoprazole,55154077700
pantoprazole,55154422505
pantoprazole,55154423200
pantoprazole,55154423605
pantoprazole,55154433000
pantoprazole,55154438200
pantoprazole,55154747705
pantoprazole,55154763400
pantoprazole,55154833605
pantoprazole,55289084130
pantoprazole,55700001930
pantoprazole,55700001960
pantoprazole,55700002630
pantoprazole,55700002660
pantoprazole,55700006030
pantoprazole,55700006060
pantoprazole,55700006090
pantoprazole,55700006230
pantoprazole,55700006260
pantoprazole,55700006290
pantoprazole,55700011860
pantoprazole,55700011960
pantoprazole,55700031430
pantoprazole,55700031490
pantoprazole,55700031830
pantoprazole,55700031860
pantoprazole,55700031890
pantoprazole,55700032930
pantoprazole,55700032960
pantoprazole,55700061530
pantoprazole,55700061560
pantoprazole,55700079030
pantoprazole,55700079060
pantoprazole,55700085030
pantoprazole,55700085060
pantoprazole,55700085090
pantoprazole,58016007200
pantoprazole,58016007230
pantoprazole,58016007260
pantoprazole,58016007290
pantoprazole,58016052500
pantoprazole,58016052502
pantoprazole,58016052530
pantoprazole,58016052560
pantoprazole,58016052590
pantoprazole,58864060130
pantoprazole,58864089230
pantoprazole,59746028390
pantoprazole,59746028490
pantoprazole,60760015160
pantoprazole,60760043230
pantoprazole,60760043330
pantoprazole,60760043360
pantoprazole,60760061330
pantoprazole,60760071230
pantoprazole,60760071260
pantoprazole,61919013430
pantoprazole,61919013460
pantoprazole,61919013490
pantoprazole,61919059930
pantoprazole,61919059960
pantoprazole,61919059990
pantoprazole,61919063530
pantoprazole,61919063560
pantoprazole,61919070030
pantoprazole,61919070040
pantoprazole,61919070090
pantoprazole,61919080660
pantoprazole,61919086630
pantoprazole,61919086640
pantoprazole,61919086690
pantoprazole,62175018046
pantoprazole,62175018143
pantoprazole,62175018146
pantoprazole,62175061743
pantoprazole,62175061746
pantoprazole,62175061846
pantoprazole,62756007164
pantoprazole,62756012940
pantoprazole,62756012944
pantoprazole,62756058081
pantoprazole,63187004230
pantoprazole,63187011930
pantoprazole,63187065430
pantoprazole,63187083160
pantoprazole,63187083710
pantoprazole,63187083730
pantoprazole,63187083760
pantoprazole,63187083790
pantoprazole,63187093830
pantoprazole,63187097490
pantoprazole,63629335301
pantoprazole,63629335302
pantoprazole,63629335303
pantoprazole,63629453201
pantoprazole,63629453202
pantoprazole,63629453203
pantoprazole,63629453204
pantoprazole,63739056410
pantoprazole,64679043302
pantoprazole,64679043304
pantoprazole,64679043402
pantoprazole,64679043404
pantoprazole,65162063609
pantoprazole,65162063709
pantoprazole,65162063711
pantoprazole,65862055990
pantoprazole,65862055999
pantoprazole,65862056090
pantoprazole,65862056099
pantoprazole,66105084403
pantoprazole,66105097503
pantoprazole,66116024130
pantoprazole,66267047930
pantoprazole,66336040530
pantoprazole,66336040590
pantoprazole,66336054430
pantoprazole,66993006751
pantoprazole,66993006785
pantoprazole,66993006851
pantoprazole,66993006880
pantoprazole,66993006885
pantoprazole,67801032503
pantoprazole,67801042430
pantoprazole,68071078230
pantoprazole,68071078260
pantoprazole,68084000601
pantoprazole,68084000611
pantoprazole,68084028301
pantoprazole,68084064301
pantoprazole,68084064311
pantoprazole,68084065701
pantoprazole,68084065711
pantoprazole,68084081309
pantoprazole,68084081311
pantoprazole,68115068790
pantoprazole,68115085315
pantoprazole,68115085390
pantoprazole,68258499009
pantoprazole,68387029330
pantoprazole,68645040070
pantoprazole,68645040170
pantoprazole,68645049054
pantoprazole,68645049154
pantoprazole,68645049254
pantoprazole,68645049270
pantoprazole,68645049701
pantoprazole,68788632603
pantoprazole,68788632609
pantoprazole,68788779801
pantoprazole,68788779803
pantoprazole,68788779806
pantoprazole,68788779808
pantoprazole,68788779809
pantoprazole,68788941906
pantoprazole,70332030001
pantoprazole,70332030002
pantoprazole,70332030102
pantoprazole,70934014530
pantoprazole,71335021201
pantoprazole,71335021202
pantoprazole,71335021203
pantoprazole,71335021204
pantoprazole,71335021205
pantoprazole,71335021206
pantoprazole,71335021207
pantoprazole,71335029101
pantoprazole,71335029102
pantoprazole,71335029103
pantoprazole,71335029104
pantoprazole,71335029105
pantoprazole,71335029106
pantoprazole,71335031001
pantoprazole,71335031002
pantoprazole,71335031003
pantoprazole,71335031004
pantoprazole,71335031005
pantoprazole,71335031006
pantoprazole,71335031007
pantoprazole,71335047601
pantoprazole,71335047602
pantoprazole,71335047603
pantoprazole,71335047604
pantoprazole,71335047605
pantoprazole,71335047606
pantoprazole,71335055101
pantoprazole,71335055102
pantoprazole,71335055103
pantoprazole,71335055104
pantoprazole,71335055105
pantoprazole,71335055106
pantoprazole,71335055107
pantoprazole,71335071501
pantoprazole,71335071502
pantoprazole,71335071503
pantoprazole,71335071504
pantoprazole,71335071505
pantoprazole,71335071506
pantoprazole,71335071507
pantoprazole,71335116501
pantoprazole,71335116502
pantoprazole,71335116503
pantoprazole,71335116504
pantoprazole,71335157201
pantoprazole,72189005690
pantoprazole,72189011230
pantoprazole,72189011260
pantoprazole,72189011290
pantoprazole,72572055001
pantoprazole,72572055010
pantoprazole,72789008630
pantoprazole,76519102000
protonix,00008084181
protonix,00008084199
protonix,00008084381
protonix,00008084401
protonix,00008084402
protonix,00008092303
protonix,00008092351
protonix,00008092355
protonix,00008092360
protonix,00008094101
protonix,00008094102
protonix,00008094103
protonix,00008200101
protonix,00008200110
protonix,00008200125
protonix,00008400101
protonix,00008400110
protonix,00008400125
protonix,16590051630
protonix,16590051660
protonix,16590051672
protonix,16590051690
protonix,16590093956
protonix,18837026230
protonix,21695010815
protonix,49999048130
protonix,49999048190
protonix,49999075530
protonix,49999075630
protonix,49999075690
protonix,52959081930
protonix,54569511800
protonix,54868427100
protonix,54868427101
protonix,54868427102
protonix,54868478600
protonix,54868478601
protonix,55045307709
protonix,55154422505
protonix,55154423200
protonix,55154423605
protonix,55289084130
protonix,58016007200
protonix,58016007230
protonix,58016007260
protonix,58016007290
protonix,58016052500
protonix,58016052502
protonix,58016052530
protonix,58016052560
protonix,58016052590
protonix,58864060130
protonix,58864089230
protonix,66105084403
protonix,66105097503
protonix,66116024130
protonix,66267047930
protonix,67801032503
protonix,67801042430
protonix,68115068790
protonix,68115085315
protonix,68115085390
protonix,68387029330
dexlansoprazole,35356056530
dexlansoprazole,35356056630
dexlansoprazole,54868599800
dexlansoprazole,54868599801
dexlansoprazole,54868615200
dexlansoprazole,55154515408
dexlansoprazole,64764017130
dexlansoprazole,64764017530
dexlansoprazole,64764017590
dexlansoprazole,64764090530
dexlansoprazole,64764091530
dexlansoprazole,64764091590
dexilant,54868615200
dexilant,55154515408
dexilant,64764017130
dexilant,64764017530
dexilant,64764017590
zegerid,11523726501
zegerid,11523726503
zegerid,16590031430
zegerid,54868561100
zegerid,68012005201
zegerid,68012005230
zegerid,68012005430
zegerid,68012010230
zegerid,68012010430
